p_0,p_1,p_2,p_3,p_4,p_5,p_6,p_7,p_8,p_9,p_10,p_11,p_12,p_13,p_14,p_15,p_16,p_17,p_18,p_19,p_20,p_21,p_22,p_23,p_24,p_25,p_26,p_27,p_28,p_29,p_30,p_31,target,experimental_characteristics
17.130000000000003,16.499101392400128,14.699559112129116,11.993877694192165,8.766827990441444,5.459702032836806,2.513940985864973,0.7232089131427307,1.6563897364716154,2.2962714389532524,2.2595530886732607,1.7544046880176372,1.077229095958791,0.5532585712868677,0.39542616552504534,0.4286655480181343,0.9080198235721504,1.8500969086823023,2.9954814833689953,4.090110023879076,4.893973570891892,5.218650533885355,4.965462891759017,4.152441387794674,2.9353999797151142,1.7008159071852607,1.4790720822312478,2.3330842321030953,3.0661583697265002,3.3194598930099914,3.091785138818218,2.6152464382595455,0,Mammalian
22.840000000000003,20.796206523301326,15.358325208066757,8.44626690175561,3.653256784097889,5.1548975127744585,6.226932412610822,4.924944053380006,2.5048932551433714,2.3152222967555187,3.707687552231217,3.9879910972059047,3.2429469036107523,2.248914644320454,1.5229543141065591,0.9486178011479194,1.0245974819410788,1.661330223747251,2.025316077897414,2.7949785481416933,4.735339504750814,6.893104870542049,7.990961968652967,7.230692788736403,4.722235676068831,2.6661863801999157,4.902702331894232,7.211288559060143,7.643609750932505,6.256262428649978,4.199875492107218,3.1954215767373437,0,Mammalian
11.469999999999999,11.152994441787849,10.230113946099513,8.782880808602833,6.9379149985779165,4.854493550675634,2.711790436104879,0.7502569119326341,1.2463978699794118,2.6422267207719092,3.6337336486017042,4.1887692085457155,4.3572927862942255,4.254822131522106,4.051581036413193,3.932621017253032,4.009102143872116,4.245707464955069,4.504513050548023,4.644273492091127,4.5740790728022604,4.262364862879415,3.7297727096195783,3.0385563332873065,2.2833073270391755,1.5894757288497243,1.1245593449352647,1.0215133448107083,1.1338146597959935,1.2336442792385307,1.2497824405093347,1.2134536979659973,0,Mammalian
17.92,16.488610260974628,12.58146467377729,7.274963252394023,2.4691234208241206,3.496079838498502,5.470573061477895,5.325720394556058,3.350838927350819,0.7368177782997788,2.4987717902817796,4.127547864886046,4.225018527181603,2.9034899702523154,0.8525955380995496,1.2762726439768004,2.2441479452121698,1.8312210359176564,1.5540456699713603,4.31655472262797,7.682713575314913,10.341475405626497,11.486329766615127,10.764761280379172,8.341767107930453,4.851461029551392,1.6046190201695525,2.8981415900063627,4.852521004321564,5.423999828351998,4.562802404044673,2.584609180493065,0,Mammalian
32.69,27.72578018396636,15.434112323212496,3.8049613429664007,8.709597460905297,9.765218549707036,4.756457115002117,1.9304652509235662,5.844881846021461,5.381919931851587,3.5224440710174982,5.030737425600533,5.39082569889586,2.773240079492941,1.7524591882323035,4.161773818660221,4.126560310961176,4.131718162669812,7.073045350769212,9.590211761084571,9.864358326529043,8.037848910352213,5.015515582910047,2.1952662820720454,3.198555331090705,4.874148186666547,4.5162379730249755,2.074037141284618,1.7830157483749647,4.558174700126215,5.489279965741916,4.417331428253488,0,Mammalian
31.619999999999997,24.774023682335844,9.647045801655521,2.6468742214168293,5.582331916982916,4.050248693631455,5.459566850466582,3.3156387765108373,2.87026634373495,4.911785182731753,3.7699843078898208,4.924349902902578,4.678721377304835,0.7972475309419683,3.276378724948704,3.794009163799129,4.004722212588533,5.6225229279893245,4.464854949437343,2.179339367471265,1.4766538566548895,2.359335700198947,5.851317225498209,6.424227129892167,3.4320214329200223,1.6838481351690697,1.5500206829285266,1.762609747772998,5.073325342397314,5.410885187420839,2.51904560589553,1.7546532890098487,0,Mammalian
21.86,20.888931805942995,18.183837469517968,14.319147812071856,10.099340089605096,6.372584844806083,3.8323404425691097,2.779765292896268,3.028998916659426,4.315571571084161,6.152748398948426,7.854887774502446,8.829356886313702,8.73531045454475,7.5474517400505405,5.536600713896412,3.1779553174958273,1.0341931481924083,0.6918287194249353,1.3358710936107892,1.2222058307497348,0.9163057792106815,1.5402880023555008,2.4608454807405726,3.002126839904673,2.9426685446918923,2.35673569944074,1.7536945740786076,2.1232050385870616,3.2315753985644498,4.306688254449043,5.029043540276341,0,Mammalian
28.6,23.44239150268597,11.502447508184188,0.5423287564936224,3.8053801677529853,2.6450508372165125,4.249712005708023,4.31762954801758,1.7189854047354953,5.479211581207472,6.9783209726971895,4.401870157912043,1.747548283003122,2.751723628287304,1.9343248178292,0.6593294946554776,0.9323089616645326,3.7069280132899824,5.915156891421603,4.8105898160970515,1.3030055717198297,4.9705594866798295,6.781001698564869,4.782741365650935,1.3034911500682866,0.640940415330449,0.6236760287479087,3.347649597429507,4.919932241150501,4.0054838550874825,1.4592587900184635,1.071537656467521,0,Mammalian
38.67,26.646223643847513,3.4103484040386682,8.372612014857836,4.127925879521643,8.132363449736475,6.54290463667918,1.6104564325852184,4.298047028475688,3.9643213018247283,7.850821714768363,5.260316929187277,2.933547244113013,2.949195547611579,1.1307993231411937,2.692605434676576,3.893905494487507,3.9462158100826024,3.7879719992966026,6.026038285367926,1.863703839938015,6.080604081521641,9.038370753583733,4.3606160642381235,2.003145461770392,3.1513558113593203,4.173591075787919,5.1169396652130095,2.6713173710236524,2.3897005355665164,2.36433368150701,0.5755985207394182,0,Mammalian
30.200000000000003,26.324536612107618,16.388562655503275,4.699020571595124,4.473257043855393,7.367403193345626,4.38865585605846,2.0226001595659455,7.518339676176191,9.45758044362198,7.117860748699507,2.7425337396002285,3.6295054185632623,5.043676287577089,3.1730357306037003,3.1926281901768223,7.389993234097037,9.435746633686428,7.874201388974795,3.389502253469714,2.137186989038882,6.203059486932857,7.612219052110823,6.334255907112994,3.505220180478666,0.7494033548776856,1.32722942148427,1.7873753352069055,1.4577700813574668,1.2123291012180857,1.2719088526531115,1.2138901961204573,0,Mammalian
