iteration,model,seed,sampling,Train_F1-score,Val_F1-score,Train_Recall,Val_Recall,Train_Precision,Val_Precision,Train_Accuracy,Val_Accuracy
5,AdaBoost,48,oversampling,0.3721,0.3511,0.4129,0.3627,0.4598,0.3601,0.4129,0.3627
5,RandomForest,48,oversampling,0.3938,0.3488,0.4123,0.36,0.4343,0.3582,0.4123,0.36
5,SVM,48,oversampling,0.4047,0.3476,0.4135,0.36,0.4132,0.3562,0.4135,0.36
5,GradientBoosting,48,oversampling,0.3944,0.3511,0.4129,0.3627,0.4349,0.3602,0.4129,0.3627
5,LogisticRegression,48,oversampling,0.3957,0.3476,0.4141,0.36,0.4362,0.3562,0.4141,0.36
5,XGBoost,48,oversampling,0.4049,0.3511,0.4135,0.3627,0.4133,0.3602,0.4135,0.3627
5,Lgbm,48,oversampling,0.3945,0.3476,0.4129,0.36,0.435,0.3562,0.4129,0.36
5,KNN,48,oversampling,0.2427,0.2398,0.3261,0.3333,0.4373,0.3347,0.3261,0.3333
6,AdaBoost,8,oversampling,0.3335,0.3077,0.3995,0.3525,0.4423,0.3731,0.3995,0.3525
6,RandomForest,8,oversampling,0.3827,0.3129,0.4007,0.3309,0.4233,0.318,0.4007,0.3309
6,SVM,8,oversampling,0.3852,0.3226,0.3939,0.3381,0.3928,0.3272,0.3939,0.3381
6,GradientBoosting,8,oversampling,0.3996,0.3093,0.4075,0.3285,0.4068,0.316,0.4075,0.3285
6,LogisticRegression,8,oversampling,0.3829,0.31,0.3939,0.3285,0.3961,0.3128,0.3939,0.3285
6,XGBoost,8,oversampling,0.3834,0.3059,0.4026,0.3261,0.4298,0.3127,0.4026,0.3261
6,Lgbm,8,oversampling,0.3748,0.3123,0.3958,0.3309,0.4274,0.3212,0.3958,0.3309
6,KNN,8,oversampling,0.3145,0.286,0.3655,0.3477,0.4968,0.4478,0.3655,0.3477
7,AdaBoost,34,oversampling,0.3657,0.3691,0.3937,0.3897,0.3869,0.4075,0.3937,0.3897
7,RandomForest,34,oversampling,0.3995,0.3701,0.4061,0.392,0.4437,0.4128,0.4061,0.392
7,SVM,34,oversampling,0.3877,0.3712,0.3962,0.392,0.4277,0.4094,0.3962,0.392
7,GradientBoosting,34,oversampling,0.399,0.3699,0.4055,0.392,0.4386,0.4151,0.4055,0.392
7,LogisticRegression,34,oversampling,0.3916,0.3733,0.3993,0.3944,0.4285,0.4113,0.3993,0.3944
7,XGBoost,34,oversampling,0.3968,0.3663,0.403,0.3897,0.4378,0.4106,0.403,0.3897
7,Lgbm,34,oversampling,0.3968,0.3679,0.403,0.3897,0.4365,0.4135,0.403,0.3897
7,KNN,34,oversampling,0.28,0.2264,0.3657,0.3521,0.337,0.2812,0.3657,0.3521
8,AdaBoost,55,oversampling,0.359,0.3691,0.4012,0.3784,0.4135,0.3786,0.4012,0.3784
8,RandomForest,55,oversampling,0.3843,0.3691,0.4055,0.3784,0.3918,0.3786,0.4055,0.3784
8,SVM,55,oversampling,0.3753,0.3667,0.3969,0.3759,0.3818,0.3769,0.3969,0.3759
8,GradientBoosting,55,oversampling,0.3714,0.3691,0.4018,0.3784,0.3971,0.3786,0.4018,0.3784
8,LogisticRegression,55,oversampling,0.3634,0.3667,0.3945,0.3759,0.3841,0.3769,0.3945,0.3759
8,XGBoost,55,oversampling,0.366,0.3691,0.3976,0.3784,0.3917,0.3786,0.3976,0.3784
8,Lgbm,55,oversampling,0.3661,0.3691,0.3976,0.3784,0.3889,0.3786,0.3976,0.3784
8,KNN,55,oversampling,0.3057,0.3364,0.3633,0.3659,0.3522,0.4057,0.3633,0.3659
9,AdaBoost,14,oversampling,0.317,0.2887,0.3657,0.3684,0.3074,0.2469,0.3657,0.3684
9,RandomForest,14,oversampling,0.3619,0.3802,0.3725,0.3985,0.3775,0.4094,0.3725,0.3985
9,SVM,14,oversampling,0.3746,0.3634,0.3859,0.386,0.4076,0.3894,0.3859,0.386
9,GradientBoosting,14,oversampling,0.3724,0.3802,0.381,0.3985,0.3945,0.4094,0.381,0.3985
9,LogisticRegression,14,oversampling,0.3647,0.3655,0.3749,0.3885,0.3798,0.3914,0.3749,0.3885
9,XGBoost,14,oversampling,0.3726,0.3802,0.3817,0.3985,0.3947,0.4094,0.3817,0.3985
9,Lgbm,14,oversampling,0.3699,0.3802,0.3804,0.3985,0.3958,0.4094,0.3804,0.3985
9,KNN,14,oversampling,0.2099,0.1984,0.3272,0.3308,0.3447,0.5345,0.3272,0.3308
10,AdaBoost,96,oversampling,0.3522,0.3571,0.3886,0.4174,0.3958,0.4796,0.3886,0.4174
10,RandomForest,96,oversampling,0.3366,0.3337,0.4004,0.4054,0.4466,0.3639,0.4004,0.4054
10,SVM,96,oversampling,0.3326,0.3236,0.3962,0.3964,0.4383,0.4355,0.3962,0.3964
10,GradientBoosting,96,oversampling,0.336,0.3313,0.3992,0.4024,0.4312,0.3531,0.3992,0.4024
10,LogisticRegression,96,oversampling,0.3281,0.3264,0.3939,0.3994,0.4224,0.4377,0.3939,0.3994
10,XGBoost,96,oversampling,0.3397,0.3337,0.4027,0.4054,0.4844,0.3639,0.4027,0.4054
10,Lgbm,96,oversampling,0.3304,0.3337,0.398,0.4054,0.505,0.3639,0.398,0.4054
10,KNN,96,oversampling,0.2121,0.2036,0.3398,0.3514,0.4606,0.7798,0.3398,0.3514
11,AdaBoost,88,oversampling,0.3665,0.3914,0.3995,0.3979,0.4266,0.4085,0.3995,0.3979
11,RandomForest,88,oversampling,0.3423,0.3681,0.3892,0.3747,0.4078,0.3704,0.3892,0.3747
11,SVM,88,oversampling,0.3417,0.2981,0.388,0.3592,0.4062,0.351,0.388,0.3592
11,GradientBoosting,88,oversampling,0.3461,0.2983,0.3911,0.354,0.4172,0.3402,0.3911,0.354
11,LogisticRegression,88,oversampling,0.3449,0.2961,0.3898,0.3566,0.4093,0.3491,0.3898,0.3566
11,XGBoost,88,oversampling,0.3439,0.2977,0.3904,0.354,0.4088,0.3574,0.3904,0.354
11,Lgbm,88,oversampling,0.347,0.2974,0.3923,0.3592,0.4183,0.3813,0.3923,0.3592
11,KNN,88,oversampling,0.1959,0.2393,0.3279,0.3101,0.3882,0.3121,0.3279,0.3101
12,AdaBoost,78,oversampling,0.3115,0.3177,0.3908,0.4,0.2827,0.2694,0.3908,0.4
12,RandomForest,78,oversampling,0.389,0.3843,0.399,0.3933,0.4036,0.3863,0.399,0.3933
12,SVM,78,oversampling,0.3788,0.3693,0.3901,0.3844,0.3926,0.3689,0.3901,0.3844
12,GradientBoosting,78,oversampling,0.3899,0.3872,0.3996,0.3956,0.4044,0.3886,0.3996,0.3956
12,LogisticRegression,78,oversampling,0.3828,0.372,0.3939,0.3844,0.3976,0.3731,0.3939,0.3844
12,XGBoost,78,oversampling,0.3915,0.3912,0.4015,0.4,0.4063,0.3929,0.4015,0.4
12,Lgbm,78,oversampling,0.3937,0.3864,0.4034,0.3956,0.4088,0.3886,0.4034,0.3956
12,KNN,78,oversampling,0.2511,0.3023,0.3579,0.3578,0.3751,0.3676,0.3579,0.3578
13,AdaBoost,14,oversampling,0.317,0.2887,0.3657,0.3684,0.3074,0.2469,0.3657,0.3684
13,RandomForest,14,oversampling,0.3695,0.3802,0.3798,0.3985,0.3954,0.4094,0.3798,0.3985
13,SVM,14,oversampling,0.3746,0.3634,0.3859,0.386,0.4076,0.3894,0.3859,0.386
13,GradientBoosting,14,oversampling,0.3708,0.3802,0.3798,0.3985,0.3929,0.4094,0.3798,0.3985
13,LogisticRegression,14,oversampling,0.3647,0.3655,0.3749,0.3885,0.3798,0.3914,0.3749,0.3885
13,XGBoost,14,oversampling,0.3726,0.3802,0.3817,0.3985,0.3947,0.4094,0.3817,0.3985
13,Lgbm,14,oversampling,0.3699,0.3802,0.3804,0.3985,0.3958,0.4094,0.3804,0.3985
13,KNN,14,oversampling,0.2099,0.1984,0.3272,0.3308,0.3447,0.5345,0.3272,0.3308
14,AdaBoost,63,oversampling,0.3389,0.3024,0.3873,0.383,0.45,0.2589,0.3873,0.383
14,RandomForest,63,oversampling,0.3597,0.3846,0.3817,0.3972,0.4233,0.4093,0.3817,0.3972
14,SVM,63,oversampling,0.3569,0.374,0.378,0.3853,0.397,0.3903,0.378,0.3853
14,GradientBoosting,63,oversampling,0.3576,0.3846,0.3805,0.3972,0.411,0.4093,0.3805,0.3972
14,LogisticRegression,63,oversampling,0.3597,0.3761,0.3817,0.3877,0.4195,0.3933,0.3817,0.3877
14,XGBoost,63,oversampling,0.3584,0.3804,0.3811,0.3924,0.412,0.4025,0.3811,0.3924
14,Lgbm,63,oversampling,0.3584,0.3825,0.3805,0.3948,0.4108,0.4059,0.3805,0.3948
14,KNN,63,oversampling,0.2745,0.2404,0.3482,0.3286,0.3902,0.2183,0.3482,0.3286
15,AdaBoost,25,oversampling,0.3511,0.285,0.4147,0.3534,0.443,0.3437,0.4147,0.3534
15,RandomForest,25,oversampling,0.3853,0.3033,0.4061,0.3183,0.4028,0.3006,0.4061,0.3183
15,SVM,25,oversampling,0.3974,0.3067,0.408,0.3208,0.414,0.3043,0.408,0.3208
15,GradientBoosting,25,oversampling,0.3785,0.3059,0.4012,0.3208,0.4027,0.3029,0.4012,0.3208
15,LogisticRegression,25,oversampling,0.3837,0.3033,0.4067,0.3183,0.3956,0.3007,0.4067,0.3183
15,XGBoost,25,oversampling,0.3851,0.3041,0.4061,0.3208,0.4029,0.3015,0.4061,0.3208
15,Lgbm,25,oversampling,0.3791,0.3016,0.4018,0.3183,0.4032,0.2993,0.4018,0.3183
15,KNN,25,oversampling,0.2825,0.2226,0.3425,0.2932,0.3928,0.5103,0.3425,0.2932
16,AdaBoost,43,oversampling,0.3342,0.401,0.3873,0.4113,0.3073,0.4152,0.3873,0.4113
16,RandomForest,43,oversampling,0.3424,0.3947,0.3861,0.4043,0.3699,0.4066,0.3861,0.4043
16,SVM,43,oversampling,0.3531,0.3979,0.3861,0.4066,0.3614,0.4098,0.3861,0.4066
16,GradientBoosting,43,oversampling,0.3559,0.4038,0.3886,0.4137,0.3571,0.4181,0.3886,0.4137
16,LogisticRegression,43,oversampling,0.3539,0.3949,0.388,0.4043,0.3622,0.4068,0.388,0.4043
16,XGBoost,43,oversampling,0.3553,0.4008,0.388,0.4113,0.3568,0.415,0.388,0.4113
16,Lgbm,43,oversampling,0.3513,0.3927,0.3861,0.4019,0.348,0.4047,0.3861,0.4019
16,KNN,43,oversampling,0.2775,0.2877,0.3613,0.3641,0.3335,0.473,0.3613,0.3641
17,AdaBoost,6,oversampling,0.382,0.3366,0.4028,0.3639,0.4284,0.3946,0.4028,0.3639
17,RandomForest,6,oversampling,0.3843,0.3349,0.4107,0.3639,0.4383,0.396,0.4107,0.3639
17,SVM,6,oversampling,0.3804,0.308,0.4089,0.3435,0.4349,0.3655,0.4089,0.3435
17,GradientBoosting,6,oversampling,0.3852,0.326,0.412,0.3562,0.4391,0.3848,0.412,0.3562
17,LogisticRegression,6,oversampling,0.3851,0.3006,0.412,0.3384,0.4379,0.3561,0.412,0.3384
17,XGBoost,6,oversampling,0.3841,0.326,0.412,0.3562,0.438,0.3848,0.412,0.3562
17,Lgbm,6,oversampling,0.3832,0.326,0.4107,0.3562,0.4368,0.3848,0.4107,0.3562
17,KNN,6,oversampling,0.2632,0.1638,0.3675,0.3257,0.3838,0.1094,0.3675,0.3257
18,AdaBoost,31,oversampling,0.364,0.3292,0.4008,0.4026,0.4274,0.3225,0.4008,0.4026
18,RandomForest,31,oversampling,0.3801,0.365,0.3984,0.3821,0.427,0.3986,0.3984,0.3821
18,SVM,31,oversampling,0.375,0.3624,0.3929,0.3795,0.4198,0.3919,0.3929,0.3795
18,GradientBoosting,31,oversampling,0.3806,0.368,0.3984,0.3846,0.4269,0.4015,0.3984,0.3846
18,LogisticRegression,31,oversampling,0.3765,0.3615,0.3954,0.3795,0.4216,0.3923,0.3954,0.3795
18,XGBoost,31,oversampling,0.3796,0.3682,0.3978,0.3846,0.4265,0.402,0.3978,0.3846
18,Lgbm,31,oversampling,0.3788,0.3682,0.3972,0.3846,0.4255,0.402,0.3972,0.3846
18,KNN,31,oversampling,0.3029,0.2429,0.3485,0.3282,0.3213,0.3864,0.3485,0.3282
19,AdaBoost,66,oversampling,0.357,0.374,0.3939,0.3828,0.3951,0.4002,0.3939,0.3828
19,RandomForest,66,oversampling,0.3686,0.3599,0.3915,0.3854,0.4132,0.4003,0.3915,0.3854
19,SVM,66,oversampling,0.3595,0.3565,0.3842,0.3828,0.4042,0.3962,0.3842,0.3828
19,GradientBoosting,66,oversampling,0.3665,0.3599,0.3903,0.3854,0.4147,0.4003,0.3903,0.3854
19,LogisticRegression,66,oversampling,0.3651,0.3533,0.3885,0.3802,0.4058,0.3911,0.3885,0.3802
19,XGBoost,66,oversampling,0.3679,0.3599,0.3909,0.3854,0.4127,0.4003,0.3909,0.3854
19,Lgbm,66,oversampling,0.3666,0.3599,0.3903,0.3854,0.4125,0.4003,0.3903,0.3854
19,KNN,66,oversampling,0.2784,0.3659,0.363,0.4062,0.3397,0.4105,0.363,0.4062
20,AdaBoost,87,oversampling,0.3214,0.3669,0.3796,0.446,0.3562,0.4964,0.3796,0.446
20,RandomForest,87,oversampling,0.3901,0.3948,0.3977,0.4207,0.3998,0.3895,0.3977,0.4207
20,SVM,87,oversampling,0.3874,0.4054,0.394,0.4276,0.3958,0.4035,0.394,0.4276
20,GradientBoosting,87,oversampling,0.3885,0.4076,0.3965,0.4299,0.3987,0.4054,0.3965,0.4299
20,LogisticRegression,87,oversampling,0.3854,0.4076,0.3934,0.4299,0.3948,0.4054,0.3934,0.4299
20,XGBoost,87,oversampling,0.3879,0.4076,0.3959,0.4299,0.3981,0.4054,0.3959,0.4299
20,Lgbm,87,oversampling,0.3879,0.4044,0.3959,0.4276,0.3981,0.4015,0.3959,0.4276
20,KNN,87,oversampling,0.2486,0.1641,0.3477,0.3264,0.302,0.1096,0.3477,0.3264
21,AdaBoost,64,oversampling,0.3614,0.316,0.3775,0.3975,0.3884,0.2695,0.3775,0.3975
21,RandomForest,64,oversampling,0.3618,0.3165,0.383,0.358,0.3958,0.3424,0.383,0.358
21,SVM,64,oversampling,0.3604,0.313,0.3818,0.3531,0.3963,0.343,0.3818,0.3531
21,GradientBoosting,64,oversampling,0.3629,0.3165,0.3842,0.358,0.3974,0.3424,0.3842,0.358
21,LogisticRegression,64,oversampling,0.3636,0.3165,0.3849,0.358,0.3969,0.3424,0.3849,0.358
21,XGBoost,64,oversampling,0.3623,0.3165,0.3836,0.358,0.397,0.3424,0.3836,0.358
21,Lgbm,64,oversampling,0.3636,0.3149,0.3849,0.3556,0.3981,0.3394,0.3849,0.3556
21,KNN,64,oversampling,0.2145,0.1996,0.3333,0.3383,0.3006,0.3007,0.3333,0.3383
22,AdaBoost,15,oversampling,0.4001,0.3161,0.4134,0.3402,0.4468,0.347,0.4134,0.3402
22,RandomForest,15,oversampling,0.401,0.2924,0.4197,0.3287,0.455,0.3309,0.4197,0.3287
22,SVM,15,oversampling,0.3959,0.2789,0.4122,0.3172,0.446,0.313,0.4122,0.3172
22,GradientBoosting,15,oversampling,0.3977,0.3025,0.414,0.3356,0.4466,0.3445,0.414,0.3356
22,LogisticRegression,15,oversampling,0.3977,0.2857,0.414,0.3241,0.4458,0.3206,0.414,0.3241
22,XGBoost,15,oversampling,0.3989,0.2991,0.4184,0.3333,0.4531,0.3403,0.4184,0.3333
22,Lgbm,15,oversampling,0.3987,0.2891,0.4178,0.3264,0.4503,0.3257,0.4178,0.3264
22,KNN,15,oversampling,0.2832,0.2525,0.3446,0.3517,0.3851,0.2585,0.3446,0.3517
23,AdaBoost,76,oversampling,0.3765,0.3057,0.3913,0.359,0.3919,0.3979,0.3913,0.359
23,RandomForest,76,oversampling,0.3792,0.3122,0.3956,0.3357,0.4224,0.3261,0.3956,0.3357
23,SVM,76,oversampling,0.3779,0.3072,0.3938,0.331,0.4164,0.3176,0.3938,0.331
23,GradientBoosting,76,oversampling,0.3741,0.2866,0.3913,0.3263,0.4018,0.3126,0.3913,0.3263
23,LogisticRegression,76,oversampling,0.3712,0.2817,0.3888,0.3193,0.398,0.3069,0.3888,0.3193
23,XGBoost,76,oversampling,0.3749,0.2808,0.3919,0.3193,0.4033,0.3065,0.3919,0.3193
23,Lgbm,76,oversampling,0.3797,0.2819,0.3956,0.3193,0.4182,0.3064,0.3956,0.3193
23,KNN,76,oversampling,0.22,0.2062,0.3427,0.3403,0.3641,0.4214,0.3427,0.3403
24,AdaBoost,32,oversampling,0.3366,0.3013,0.4025,0.3776,0.3292,0.2609,0.4025,0.3776
24,RandomForest,32,oversampling,0.3497,0.3103,0.4044,0.3776,0.4072,0.3388,0.4044,0.3776
24,SVM,32,oversampling,0.3585,0.3023,0.3913,0.3776,0.3767,0.2629,0.3913,0.3776
24,GradientBoosting,32,oversampling,0.3683,0.3152,0.4012,0.38,0.3939,0.3658,0.4012,0.38
24,LogisticRegression,32,oversampling,0.3557,0.3056,0.3913,0.3753,0.3658,0.306,0.3913,0.3753
24,XGBoost,32,oversampling,0.3698,0.3103,0.4031,0.3776,0.3991,0.3388,0.4031,0.3776
24,Lgbm,32,oversampling,0.369,0.3103,0.4025,0.3776,0.3982,0.3388,0.4025,0.3776
24,KNN,32,oversampling,0.2158,0.2529,0.3452,0.345,0.2585,0.3841,0.3452,0.345
25,AdaBoost,15,oversampling,0.4001,0.3161,0.4134,0.3402,0.4468,0.347,0.4134,0.3402
25,RandomForest,15,oversampling,0.4006,0.2891,0.4172,0.3264,0.4526,0.3257,0.4172,0.3264
25,SVM,15,oversampling,0.3959,0.2789,0.4122,0.3172,0.446,0.313,0.4122,0.3172
25,GradientBoosting,15,oversampling,0.3977,0.2992,0.414,0.3333,0.4466,0.3401,0.414,0.3333
25,LogisticRegression,15,oversampling,0.3977,0.2857,0.414,0.3241,0.4458,0.3206,0.414,0.3241
25,XGBoost,15,oversampling,0.3989,0.2991,0.4184,0.3333,0.4531,0.3403,0.4184,0.3333
25,Lgbm,15,oversampling,0.3987,0.2891,0.4178,0.3264,0.4503,0.3257,0.4178,0.3264
25,KNN,15,oversampling,0.2832,0.2525,0.3446,0.3517,0.3851,0.2585,0.3446,0.3517
