iteration,model,seed,sampling,Train_F1-score,Val_F1-score,Train_Recall,Val_Recall,Train_Precision,Val_Precision,Train_Accuracy,Val_Accuracy
5,AdaBoost,35,oversampling,0.556,0.4498,0.5624,0.4609,0.57,0.4749,0.5624,0.4609
5,RandomForest,35,oversampling,0.5511,0.3926,0.5588,0.3906,0.5627,0.4053,0.5588,0.3906
5,SVM,35,oversampling,0.5892,0.4398,0.597,0.4401,0.5929,0.4406,0.597,0.4401
5,GradientBoosting,35,oversampling,0.6092,0.4995,0.617,0.4974,0.6142,0.5039,0.617,0.4974
5,LogisticRegression,35,oversampling,0.5029,0.4287,0.5079,0.4297,0.5051,0.4321,0.5079,0.4297
5,XGBoost,35,oversampling,0.5683,0.4205,0.5752,0.4167,0.5816,0.4321,0.5752,0.4167
5,Lgbm,35,oversampling,0.5732,0.4421,0.5818,0.4401,0.5882,0.4504,0.5818,0.4401
5,KNN,35,oversampling,0.5557,0.3545,0.5703,0.3568,0.5594,0.3549,0.5703,0.3568
6,AdaBoost,67,oversampling,0.482,0.4863,0.5044,0.5235,0.4988,0.5264,0.5044,0.5235
6,RandomForest,67,oversampling,0.5534,0.5077,0.5623,0.5023,0.5624,0.5167,0.5623,0.5023
6,SVM,67,oversampling,0.5464,0.5076,0.5542,0.507,0.5483,0.51,0.5542,0.507
6,GradientBoosting,67,oversampling,0.5932,0.5755,0.602,0.5751,0.5943,0.5765,0.602,0.5751
6,LogisticRegression,67,oversampling,0.4703,0.4939,0.4733,0.4953,0.4713,0.4931,0.4733,0.4953
6,XGBoost,67,oversampling,0.56,0.5217,0.5679,0.5164,0.5681,0.5346,0.5679,0.5164
6,Lgbm,67,oversampling,0.565,0.5383,0.5723,0.5352,0.5742,0.5435,0.5723,0.5352
6,KNN,67,oversampling,0.5461,0.4315,0.5641,0.4272,0.5541,0.4427,0.5641,0.4272
7,AdaBoost,84,oversampling,0.5362,0.5016,0.5498,0.5084,0.5538,0.5131,0.5498,0.5084
7,RandomForest,84,oversampling,0.5536,0.4811,0.5604,0.482,0.5632,0.4873,0.5604,0.482
7,SVM,84,oversampling,0.5411,0.4855,0.5523,0.4868,0.545,0.4853,0.5523,0.4868
7,GradientBoosting,84,oversampling,0.5959,0.5337,0.6061,0.5396,0.5972,0.5345,0.6061,0.5396
7,LogisticRegression,84,oversampling,0.4862,0.4844,0.4923,0.4844,0.4871,0.4858,0.4923,0.4844
7,XGBoost,84,oversampling,0.5599,0.4633,0.566,0.4652,0.5713,0.4634,0.566,0.4652
7,Lgbm,84,oversampling,0.563,0.4931,0.5691,0.494,0.5725,0.4938,0.5691,0.494
7,KNN,84,oversampling,0.5412,0.408,0.5535,0.4077,0.5437,0.4085,0.5535,0.4077
8,AdaBoost,92,oversampling,0.4797,0.5147,0.4939,0.5354,0.4978,0.5256,0.4939,0.5354
8,RandomForest,92,oversampling,0.5813,0.3644,0.5898,0.3662,0.5865,0.377,0.5898,0.3662
8,SVM,92,oversampling,0.5598,0.4591,0.5672,0.4621,0.5615,0.4631,0.5672,0.4621
8,GradientBoosting,92,oversampling,0.6072,0.4997,0.6154,0.5076,0.6116,0.4947,0.6154,0.5076
8,LogisticRegression,92,oversampling,0.4959,0.427,0.4982,0.4293,0.497,0.4338,0.4982,0.4293
8,XGBoost,92,oversampling,0.5898,0.4155,0.5972,0.4141,0.5962,0.4239,0.5972,0.4141
8,Lgbm,92,oversampling,0.5872,0.4254,0.5947,0.4242,0.5913,0.432,0.5947,0.4242
8,KNN,92,oversampling,0.5791,0.3304,0.5898,0.3333,0.5819,0.3287,0.5898,0.3333
9,AdaBoost,91,oversampling,0.4975,0.5019,0.5107,0.5342,0.5225,0.5513,0.5107,0.5342
9,RandomForest,91,oversampling,0.5457,0.4087,0.5565,0.4064,0.5561,0.4143,0.5565,0.4064
9,SVM,91,oversampling,0.5577,0.4713,0.5677,0.4749,0.5593,0.4718,0.5677,0.4749
9,GradientBoosting,91,oversampling,0.5765,0.5266,0.5852,0.532,0.5757,0.5247,0.5852,0.532
9,LogisticRegression,91,oversampling,0.4587,0.4952,0.4618,0.5023,0.4606,0.4993,0.4618,0.5023
9,XGBoost,91,oversampling,0.544,0.4397,0.5546,0.4384,0.5525,0.442,0.5546,0.4384
9,Lgbm,91,oversampling,0.5574,0.4539,0.5677,0.4521,0.5677,0.4585,0.5677,0.4521
9,KNN,91,oversampling,0.5478,0.3334,0.5652,0.3311,0.5556,0.3369,0.5652,0.3311
10,AdaBoost,73,oversampling,0.5104,0.5159,0.5282,0.5245,0.5313,0.5233,0.5282,0.5245
10,RandomForest,73,oversampling,0.5628,0.4488,0.5745,0.4444,0.5734,0.4568,0.5745,0.4444
10,SVM,73,oversampling,0.5625,0.5107,0.5756,0.5116,0.5672,0.5113,0.5756,0.5116
10,GradientBoosting,73,oversampling,0.5985,0.558,0.6096,0.5581,0.5987,0.5579,0.6096,0.5581
10,LogisticRegression,73,oversampling,0.4983,0.4268,0.504,0.4315,0.4987,0.4321,0.504,0.4315
10,XGBoost,73,oversampling,0.5701,0.4792,0.5781,0.4755,0.5798,0.487,0.5781,0.4755
10,Lgbm,73,oversampling,0.5772,0.4795,0.586,0.4755,0.5872,0.487,0.586,0.4755
10,KNN,73,oversampling,0.5772,0.3414,0.5902,0.3411,0.5802,0.3434,0.5902,0.3411
11,AdaBoost,82,oversampling,0.5159,0.4481,0.5314,0.4577,0.5365,0.4861,0.5314,0.4577
11,RandomForest,82,oversampling,0.5855,0.3622,0.5943,0.3571,0.5921,0.3791,0.5943,0.3571
11,SVM,82,oversampling,0.5594,0.3792,0.5701,0.381,0.5637,0.3948,0.5701,0.381
11,GradientBoosting,82,oversampling,0.6268,0.4645,0.6329,0.4656,0.6299,0.4644,0.6329,0.4656
11,LogisticRegression,82,oversampling,0.4955,0.3941,0.5024,0.3942,0.4954,0.3955,0.5024,0.3942
11,XGBoost,82,oversampling,0.5948,0.391,0.6027,0.3862,0.6064,0.3989,0.6027,0.3862
11,Lgbm,82,oversampling,0.6005,0.3872,0.6088,0.3836,0.612,0.394,0.6088,0.3836
11,KNN,82,oversampling,0.5646,0.3107,0.5791,0.3095,0.5729,0.3172,0.5791,0.3095
12,AdaBoost,42,oversampling,0.5014,0.5056,0.5157,0.5109,0.5218,0.5097,0.5157,0.5109
12,RandomForest,42,oversampling,0.5599,0.4059,0.5706,0.4039,0.5696,0.4091,0.5706,0.4039
12,SVM,42,oversampling,0.5713,0.4251,0.5773,0.4282,0.5766,0.4284,0.5773,0.4282
12,GradientBoosting,42,oversampling,0.5929,0.5102,0.602,0.5109,0.597,0.5101,0.602,0.5109
12,LogisticRegression,42,oversampling,0.4811,0.4356,0.4837,0.4355,0.4809,0.441,0.4837,0.4355
12,XGBoost,42,oversampling,0.5546,0.459,0.5632,0.455,0.5646,0.465,0.5632,0.455
12,Lgbm,42,oversampling,0.5643,0.4711,0.5737,0.4696,0.5741,0.474,0.5737,0.4696
12,KNN,42,oversampling,0.5721,0.3774,0.5866,0.3771,0.5767,0.3776,0.5866,0.3771
13,AdaBoost,18,oversampling,0.5081,0.4482,0.5324,0.4803,0.5369,0.4793,0.5324,0.4803
13,RandomForest,18,oversampling,0.5797,0.3937,0.5912,0.399,0.5993,0.3973,0.5912,0.399
13,SVM,18,oversampling,0.5703,0.4571,0.5759,0.4619,0.5724,0.4672,0.5759,0.4619
13,GradientBoosting,18,oversampling,0.612,0.5347,0.6225,0.5433,0.6177,0.5334,0.6225,0.5433
13,LogisticRegression,18,oversampling,0.4881,0.454,0.4912,0.4567,0.4878,0.4552,0.4912,0.4567
13,XGBoost,18,oversampling,0.5743,0.4484,0.5869,0.4488,0.5898,0.4501,0.5869,0.4488
13,Lgbm,18,oversampling,0.5767,0.4571,0.5887,0.4619,0.5933,0.4562,0.5887,0.4619
13,KNN,18,oversampling,0.5644,0.3849,0.5772,0.3832,0.5703,0.3869,0.5772,0.3832
14,AdaBoost,6,oversampling,0.5288,0.4931,0.5387,0.5013,0.5432,0.4999,0.5387,0.5013
14,RandomForest,6,oversampling,0.5771,0.3588,0.5851,0.3588,0.5881,0.3798,0.5851,0.3588
14,SVM,6,oversampling,0.5646,0.4546,0.5735,0.458,0.5667,0.4631,0.5735,0.458
14,GradientBoosting,6,oversampling,0.6128,0.5208,0.621,0.5242,0.6138,0.5237,0.621,0.5242
14,LogisticRegression,6,oversampling,0.4782,0.4321,0.4826,0.4326,0.4785,0.4372,0.4826,0.4326
14,XGBoost,6,oversampling,0.5947,0.4229,0.6016,0.4173,0.602,0.4352,0.6016,0.4173
14,Lgbm,6,oversampling,0.6044,0.4332,0.6119,0.43,0.6108,0.4431,0.6119,0.43
14,KNN,6,oversampling,0.5692,0.3661,0.579,0.3664,0.5693,0.3699,0.579,0.3664
15,AdaBoost,63,oversampling,0.4906,0.4898,0.5071,0.4917,0.5092,0.4927,0.5071,0.4917
15,RandomForest,63,oversampling,0.5494,0.4149,0.56,0.4161,0.5637,0.4303,0.56,0.4161
15,SVM,63,oversampling,0.5493,0.4711,0.5556,0.4704,0.5538,0.4762,0.5556,0.4704
15,GradientBoosting,63,oversampling,0.5869,0.514,0.5972,0.5201,0.5921,0.5118,0.5972,0.5201
15,LogisticRegression,63,oversampling,0.4927,0.466,0.4966,0.4657,0.4942,0.4677,0.4966,0.4657
15,XGBoost,63,oversampling,0.5553,0.4128,0.5637,0.409,0.5682,0.4308,0.5637,0.409
15,Lgbm,63,oversampling,0.5634,0.4296,0.5712,0.4255,0.5787,0.444,0.5712,0.4255
15,KNN,63,oversampling,0.5717,0.3791,0.5841,0.3783,0.5792,0.3806,0.5841,0.3783
16,AdaBoost,62,oversampling,0.5323,0.4226,0.537,0.4336,0.5372,0.4529,0.537,0.4336
16,RandomForest,62,oversampling,0.5557,0.4154,0.5645,0.411,0.5654,0.4292,0.5645,0.411
16,SVM,62,oversampling,0.5769,0.464,0.5829,0.4662,0.581,0.4625,0.5829,0.4662
16,GradientBoosting,62,oversampling,0.6166,0.5356,0.6232,0.5338,0.6198,0.5391,0.6232,0.5338
16,LogisticRegression,62,oversampling,0.4821,0.4255,0.485,0.4236,0.4826,0.4293,0.485,0.4236
16,XGBoost,62,oversampling,0.5678,0.4507,0.5749,0.4486,0.5816,0.4622,0.5749,0.4486
16,Lgbm,62,oversampling,0.5743,0.472,0.581,0.4687,0.5875,0.4806,0.581,0.4687
16,KNN,62,oversampling,0.5597,0.3741,0.5719,0.3734,0.5674,0.3748,0.5719,0.3734
17,AdaBoost,0,oversampling,0.5195,0.4907,0.532,0.5228,0.5385,0.5336,0.532,0.5228
17,RandomForest,0,oversampling,0.5613,0.4353,0.5715,0.4292,0.5655,0.4548,0.5715,0.4292
17,SVM,0,oversampling,0.5766,0.469,0.5828,0.468,0.5781,0.4736,0.5828,0.468
17,GradientBoosting,0,oversampling,0.5832,0.553,0.5909,0.5502,0.5829,0.5591,0.5909,0.5502
17,LogisticRegression,0,oversampling,0.4977,0.4228,0.5006,0.4247,0.4977,0.4218,0.5006,0.4247
17,XGBoost,0,oversampling,0.5575,0.4591,0.5659,0.4543,0.5616,0.479,0.5659,0.4543
17,Lgbm,0,oversampling,0.5654,0.4536,0.5746,0.4498,0.5725,0.4726,0.5746,0.4498
17,KNN,0,oversampling,0.5542,0.3627,0.5689,0.363,0.557,0.3743,0.5689,0.363
18,AdaBoost,21,oversampling,0.5228,0.414,0.5345,0.4178,0.5341,0.4226,0.5345,0.4178
18,RandomForest,21,oversampling,0.5463,0.5004,0.5565,0.5,0.5522,0.5011,0.5565,0.5
18,SVM,21,oversampling,0.5448,0.4537,0.5508,0.4543,0.5438,0.456,0.5508,0.4543
18,GradientBoosting,21,oversampling,0.5876,0.5812,0.5953,0.589,0.5886,0.5792,0.5953,0.589
18,LogisticRegression,21,oversampling,0.4796,0.4093,0.4825,0.4087,0.4786,0.41,0.4825,0.4087
18,XGBoost,21,oversampling,0.5578,0.4804,0.5652,0.4795,0.5641,0.4826,0.5652,0.4795
18,Lgbm,21,oversampling,0.5565,0.5033,0.5646,0.5023,0.5629,0.5043,0.5646,0.5023
18,KNN,21,oversampling,0.5349,0.4057,0.5476,0.4064,0.5357,0.4055,0.5476,0.4064
19,AdaBoost,47,oversampling,0.4903,0.5458,0.5057,0.5538,0.5105,0.5726,0.5057,0.5538
19,RandomForest,47,oversampling,0.5587,0.4368,0.5664,0.4357,0.5658,0.4498,0.5664,0.4357
19,SVM,47,oversampling,0.5583,0.4456,0.5669,0.4488,0.559,0.4487,0.5669,0.4488
19,GradientBoosting,47,oversampling,0.5949,0.5552,0.6044,0.5564,0.5977,0.5544,0.6044,0.5564
19,LogisticRegression,47,oversampling,0.4729,0.4357,0.4798,0.4357,0.4719,0.4357,0.4798,0.4357
19,XGBoost,47,oversampling,0.5745,0.4695,0.5827,0.4672,0.5838,0.4822,0.5827,0.4672
19,Lgbm,47,oversampling,0.5799,0.4651,0.5875,0.4646,0.588,0.4769,0.5875,0.4646
19,KNN,47,oversampling,0.5713,0.3434,0.5832,0.3438,0.5773,0.3447,0.5832,0.3438
20,AdaBoost,82,oversampling,0.5159,0.4481,0.5314,0.4577,0.5365,0.4861,0.5314,0.4577
20,RandomForest,82,oversampling,0.584,0.3619,0.5931,0.3571,0.5921,0.3748,0.5931,0.3571
20,SVM,82,oversampling,0.5594,0.3792,0.5701,0.381,0.5637,0.3948,0.5701,0.381
20,GradientBoosting,82,oversampling,0.6274,0.4645,0.6335,0.4656,0.6305,0.4644,0.6335,0.4656
20,LogisticRegression,82,oversampling,0.4955,0.3941,0.5024,0.3942,0.4954,0.3955,0.5024,0.3942
20,XGBoost,82,oversampling,0.5948,0.391,0.6027,0.3862,0.6064,0.3989,0.6027,0.3862
20,Lgbm,82,oversampling,0.6005,0.3872,0.6088,0.3836,0.612,0.394,0.6088,0.3836
20,KNN,82,oversampling,0.5646,0.3107,0.5791,0.3095,0.5729,0.3172,0.5791,0.3095
21,AdaBoost,81,oversampling,0.4936,0.5171,0.5072,0.5215,0.5083,0.5216,0.5072,0.5215
21,RandomForest,81,oversampling,0.5675,0.4351,0.5771,0.4328,0.5748,0.4517,0.5771,0.4328
21,SVM,81,oversampling,0.5444,0.5098,0.556,0.5081,0.5448,0.5127,0.556,0.5081
21,GradientBoosting,81,oversampling,0.5931,0.5456,0.6023,0.5457,0.593,0.5456,0.6023,0.5457
21,LogisticRegression,81,oversampling,0.4688,0.4724,0.4729,0.4731,0.4695,0.4774,0.4729,0.4731
21,XGBoost,81,oversampling,0.5684,0.4422,0.5783,0.4355,0.574,0.4566,0.5783,0.4355
21,Lgbm,81,oversampling,0.5731,0.4515,0.5825,0.4462,0.5795,0.4633,0.5825,0.4462
21,KNN,81,oversampling,0.5598,0.4356,0.5741,0.4355,0.5637,0.4365,0.5741,0.4355
22,AdaBoost,0,oversampling,0.5195,0.4907,0.532,0.5228,0.5385,0.5336,0.532,0.5228
22,RandomForest,0,oversampling,0.5574,0.4474,0.5671,0.4429,0.5607,0.4612,0.5671,0.4429
22,SVM,0,oversampling,0.5766,0.469,0.5828,0.468,0.5781,0.4736,0.5828,0.468
22,GradientBoosting,0,oversampling,0.5832,0.553,0.5909,0.5502,0.5831,0.5591,0.5909,0.5502
22,LogisticRegression,0,oversampling,0.4977,0.4228,0.5006,0.4247,0.4977,0.4218,0.5006,0.4247
22,XGBoost,0,oversampling,0.5575,0.4591,0.5659,0.4543,0.5616,0.479,0.5659,0.4543
22,Lgbm,0,oversampling,0.5654,0.4536,0.5746,0.4498,0.5725,0.4726,0.5746,0.4498
22,KNN,0,oversampling,0.5542,0.3627,0.5689,0.363,0.557,0.3743,0.5689,0.363
23,AdaBoost,5,oversampling,0.5279,0.4912,0.541,0.5057,0.5429,0.5251,0.541,0.5057
23,RandomForest,5,oversampling,0.5727,0.4238,0.5804,0.4207,0.5768,0.4289,0.5804,0.4207
23,SVM,5,oversampling,0.5625,0.4866,0.5704,0.4897,0.5648,0.485,0.5704,0.4897
23,GradientBoosting,5,oversampling,0.5905,0.5694,0.5998,0.5747,0.5908,0.5666,0.5998,0.5747
23,LogisticRegression,5,oversampling,0.4659,0.4515,0.4703,0.4552,0.4664,0.4514,0.4703,0.4552
23,XGBoost,5,oversampling,0.5724,0.4584,0.5798,0.4552,0.5774,0.4624,0.5798,0.4552
23,Lgbm,5,oversampling,0.5779,0.4735,0.5842,0.469,0.5818,0.4801,0.5842,0.469
23,KNN,5,oversampling,0.5656,0.3729,0.5823,0.3701,0.5725,0.3768,0.5823,0.3701
24,AdaBoost,79,oversampling,0.5216,0.4912,0.5385,0.4946,0.5429,0.4983,0.5385,0.4946
24,RandomForest,79,oversampling,0.567,0.3893,0.5784,0.3898,0.5747,0.3984,0.5784,0.3898
24,SVM,79,oversampling,0.5718,0.4743,0.5813,0.4785,0.5752,0.4746,0.5813,0.4785
24,GradientBoosting,79,oversampling,0.5929,0.4899,0.6023,0.4973,0.5936,0.489,0.6023,0.4973
24,LogisticRegression,79,oversampling,0.4932,0.3606,0.4964,0.3656,0.4945,0.361,0.4964,0.3656
24,XGBoost,79,oversampling,0.5526,0.4051,0.5627,0.4059,0.5607,0.4132,0.5627,0.4059
24,Lgbm,79,oversampling,0.5746,0.413,0.5867,0.414,0.5849,0.42,0.5867,0.414
24,KNN,79,oversampling,0.5593,0.3651,0.5759,0.3656,0.5656,0.3651,0.5759,0.3656
25,AdaBoost,4,oversampling,0.5148,0.5013,0.5274,0.507,0.5277,0.5077,0.5274,0.507
25,RandomForest,4,oversampling,0.5398,0.4408,0.5505,0.439,0.5471,0.4437,0.5505,0.439
25,SVM,4,oversampling,0.5522,0.4656,0.5597,0.4648,0.5541,0.4666,0.5597,0.4648
25,GradientBoosting,4,oversampling,0.5853,0.5427,0.5965,0.5446,0.5868,0.5423,0.5965,0.5446
25,LogisticRegression,4,oversampling,0.492,0.4344,0.4988,0.4343,0.4932,0.4375,0.4988,0.4343
25,XGBoost,4,oversampling,0.5641,0.4725,0.5723,0.4695,0.572,0.4771,0.5723,0.4695
25,Lgbm,4,oversampling,0.5617,0.4686,0.5698,0.4671,0.5682,0.4708,0.5698,0.4671
25,KNN,4,oversampling,0.5579,0.384,0.571,0.3826,0.5628,0.3866,0.571,0.3826
26,AdaBoost,52,oversampling,0.542,0.4965,0.5479,0.4987,0.5463,0.5009,0.5479,0.4987
26,RandomForest,52,oversampling,0.5769,0.4262,0.5841,0.4267,0.5831,0.4365,0.5841,0.4267
26,SVM,52,oversampling,0.5715,0.4343,0.5769,0.4347,0.5705,0.4364,0.5769,0.4347
26,GradientBoosting,52,oversampling,0.6061,0.5064,0.613,0.5067,0.607,0.5076,0.613,0.5067
26,LogisticRegression,52,oversampling,0.5034,0.3822,0.5075,0.384,0.5027,0.382,0.5075,0.384
26,XGBoost,52,oversampling,0.5963,0.4181,0.6022,0.416,0.6051,0.4256,0.6022,0.416
26,Lgbm,52,oversampling,0.6014,0.4321,0.6065,0.432,0.61,0.438,0.6065,0.432
26,KNN,52,oversampling,0.5692,0.3354,0.5793,0.336,0.5712,0.338,0.5793,0.336
27,AdaBoost,92,oversampling,0.4797,0.5147,0.4939,0.5354,0.4978,0.5256,0.4939,0.5354
27,RandomForest,92,oversampling,0.5948,0.3697,0.6033,0.3712,0.6008,0.3796,0.6033,0.3712
27,SVM,92,oversampling,0.5598,0.4591,0.5672,0.4621,0.5615,0.4631,0.5672,0.4621
27,GradientBoosting,92,oversampling,0.6072,0.4975,0.6154,0.5051,0.6116,0.4927,0.6154,0.5051
27,LogisticRegression,92,oversampling,0.4959,0.427,0.4982,0.4293,0.497,0.4338,0.4982,0.4293
27,XGBoost,92,oversampling,0.5898,0.4155,0.5972,0.4141,0.5962,0.4239,0.5972,0.4141
27,Lgbm,92,oversampling,0.5872,0.4254,0.5947,0.4242,0.5913,0.432,0.5947,0.4242
27,KNN,92,oversampling,0.5791,0.3304,0.5898,0.3333,0.5819,0.3287,0.5898,0.3333
