p_0,p_1,p_2,p_3,p_4,p_5,p_6,p_7,p_8,p_9,p_10,p_11,p_12,p_13,p_14,p_15,p_16,p_17,p_18,p_19,p_20,p_21,p_22,p_23,p_24,p_25,p_26,p_27,p_28,p_29,p_30,p_31,target,experimental_characteristics
28.03,24.09850627824456,14.019641749801517,2.189699003064382,6.925845750272129,9.797572899192954,6.652253231093596,2.42920718427847,7.126792586238148,9.531356978932065,7.554470219605806,2.782471978058227,1.947320624786344,3.731690018521326,1.8419662149684577,2.6709850452842026,7.153160140804903,9.286498569090666,7.978405616634162,3.9747387941542174,1.735068942186726,4.966994487461731,5.96378237295282,4.517071114349286,2.1134397158994087,2.3314391062307673,3.615878859303895,3.6711794456066165,2.7417036297853694,1.6971733482120988,1.5749527040478881,2.0360278611617177,4320.0,Mammalian
29.97,25.881514926248055,15.388975620636451,3.133479229146773,6.758668466899621,9.869788546042763,6.582072831803796,1.0995023604268004,7.278722930795485,10.325828928559948,8.774484947204694,4.174446411259538,1.382544936052727,3.30309020412279,2.02570817037102,1.890165712015061,5.921629843210398,7.896941436424625,6.7148119567839055,2.980485638200139,1.5888454668557186,4.839812906566999,5.769513743452655,4.579200456468579,2.85250635349196,2.7822260579874216,3.248931319043871,2.741686147286373,1.4162415531199872,0.12209600403134059,1.3125257092096712,2.023217180090373,4320.0,Mammalian
32.45,27.199529024842125,14.395018320853255,1.204429705478928,6.774560745991183,6.396842983711969,1.5590768677487121,5.447629535738423,7.81680203358344,7.429533721448223,6.943865053549499,5.926403079621117,3.3464760320462226,2.5830632403153886,2.848766288454954,2.1655785585577245,6.59709784678081,10.180877743234127,9.386472113104693,4.395173203979046,4.251734447439647,8.845520474384928,9.44048388362876,6.234855797237765,2.048171371679088,2.3963697212828636,3.0361674351739047,1.9315286562597946,0.6939589716047065,1.1023017491563787,1.4179873881842313,1.5774640691274524,4320.0,Mammalian
30.9,27.12391019882225,17.451988920601526,6.2439828636623105,4.171527989860505,6.901258725910654,4.383799844842511,1.1812516459302744,6.1024888030774225,7.6541497477368114,5.342705389241601,2.0653465548578724,4.2872621965644155,5.033165298226199,2.2399830199507083,3.160815841684081,7.966555089874167,10.104721601888638,8.54141479721022,4.085529681681274,1.2323150355936685,5.166214487529003,6.5066853759660415,5.35897123993029,2.914726472297994,0.6707757342883021,0.5630696047617719,0.817127853997075,1.5123282516602738,2.3656540862276287,2.6169043028056933,2.2022302401186784,4320.0,Mammalian
33.93,30.310578229511037,21.079210689758938,10.281328563120946,2.8274363177493367,3.048388672079187,3.342645688157498,4.671312410790189,5.656063786713339,3.9797218714434783,2.428768056189534,6.108202491860047,8.160576707512943,6.574433561278327,2.1769530034767386,3.7349172205818966,7.300061643575347,7.758381341354568,5.378990129151752,2.9522145273625213,4.6275978698108196,6.05088737425978,5.113545218785429,2.3157859466817627,2.6089734457502565,5.669352819057738,7.294953832347711,7.560420724614728,7.750943789319572,8.198143806773118,7.505286598120132,4.756653347234849,3960.0,Mammalian
30.020000000000003,25.96829002122518,15.649029897113694,3.6597486415422247,5.162242445738974,7.592471503987381,4.130842950165797,3.2224569066629893,8.465190396581333,10.025277078250202,7.375306000271125,2.852714703744996,3.050067236653889,4.3587692712289625,3.382839870551565,4.296012361092179,7.26099166780957,8.46136502398406,6.752775152068615,2.7957249310077485,2.5716036610122175,6.331324278982946,7.968837187657998,7.053419413504496,4.321730156965747,1.804762130311081,2.658818328839127,3.2719597084087315,2.404328886398445,0.8401770434431489,0.6170918321542498,1.0015962783497103,3960.0,Mammalian
17.650000000000002,16.500280215996952,13.341157736765751,8.976304081676595,4.640131593853276,2.737686428164066,4.156688115930763,5.204397378645814,5.284780246145157,4.866715881914341,4.424987912153374,4.014693360949031,3.4492301014174145,2.7778899067787246,2.402317407755889,2.49723206902212,2.591235226682441,2.2842568551641933,1.5731711860410342,0.8662305346268735,1.0555511685376577,1.611331223241291,1.9266252143094176,2.008614626167073,2.0397298227838743,2.1737838771854494,2.4143697384497282,2.6654577562423105,2.8146406928415306,2.7672232227421456,2.4942882087602634,2.1097584383405654,3960.0,Mammalian
13.09,12.397070186837212,10.466670505379815,7.703457503488414,4.659863316758373,1.9018613901520314,0.5044383219037235,1.581899232991751,2.0430471847724374,1.9877245016845013,1.7219501200521778,1.4886445927225234,1.4510063508086581,1.7195683706028497,2.178859588630068,2.5232899550788463,2.468947144027186,1.8824852027847896,0.9809596062244166,1.373940582736502,2.80860898623275,4.070860709849138,4.8041195257925295,4.8858573685176205,4.400563395838471,3.634415311691736,3.036551650640709,2.9763838724983773,3.324991729537871,3.717702880061749,3.977451080043664,4.098337421496442,3960.0,Mammalian
16.61,15.473351676374921,12.341469615850544,7.963308386108073,3.336457848554763,0.775042808895196,3.3511598434489267,4.5563059780282,4.5770878806895405,3.9009306292682475,2.9256308355696574,1.7494019271268386,0.33233154699794265,1.2947202322152667,2.716053270624679,3.5431593402304733,3.473859525081577,2.488459959507954,0.9845067694969076,1.320502426523649,2.6892182943405367,3.3391286334424346,3.0884250700439044,2.318488254910912,2.3369352863194415,3.648896253574656,5.067880177122517,5.9749255031513595,6.22444453209051,5.942232702357704,5.4087486341716655,4.935069491412371,3960.0,Mammalian
14.96,13.881433234183058,10.922989941766671,6.843080941867814,2.7804496225920117,1.9461219357234467,3.8054299502506104,4.4861221934396305,3.9805609625088554,2.7848626049195366,1.4232927280515137,0.3488991104925196,1.1959016732115197,2.3769547510846194,3.35586194749923,3.7896316858787973,3.4535778549208933,2.4926156614562767,1.9360124557987022,2.9402530753150122,4.189994018894636,4.740992224370727,4.329294899634465,3.111876177952157,1.8152505126705167,2.211975759211934,3.638403240821882,4.796847567189179,5.470911186069922,5.7733860724589405,5.899703833716592,5.971213231743353,3960.0,Mammalian
