iteration,model,seed,sampling,Train_F1-score,Val_F1-score,Train_Recall,Val_Recall,Train_Precision,Val_Precision,Train_Accuracy,Val_Accuracy
12,SVM,27,base,0.4223,0.4864,0.5057,0.5361,0.405,0.4497,0.5057,0.5361
12,SVM,27,undersampling,0.4161,0.5026,0.4363,0.5093,0.4351,0.5133,0.4363,0.5093
12,GradientBoosting,27,base,0.4404,0.4835,0.5105,0.5323,0.4177,0.4469,0.5105,0.5323
12,GradientBoosting,27,undersampling,0.3996,0.4936,0.424,0.5,0.4224,0.5058,0.424,0.5
12,LogisticRegression,27,base,0.4404,0.4864,0.5105,0.5361,0.4177,0.4497,0.5105,0.5361
12,LogisticRegression,27,undersampling,0.3903,0.4936,0.4178,0.5,0.4056,0.5058,0.4178,0.5
12,XGBoost,27,base,0.4433,0.4835,0.5133,0.5323,0.422,0.4469,0.5133,0.5323
12,XGBoost,27,undersampling,0.4004,0.4936,0.4261,0.5,0.425,0.5058,0.4261,0.5
12,Lgbm,27,base,0.441,0.4864,0.5114,0.5361,0.4199,0.4497,0.5114,0.5361
12,Lgbm,27,undersampling,0.3867,0.4936,0.4158,0.5,0.4036,0.5058,0.4158,0.5
12,KNN,27,base,0.4119,0.4336,0.4467,0.4601,0.3984,0.4252,0.4467,0.4601
12,KNN,27,undersampling,0.1654,0.1667,0.3292,0.3333,0.1104,0.1111,0.3292,0.3333
13,AdaBoost,25,base,0.4388,0.4579,0.5248,0.5209,0.4178,0.4394,0.5248,0.5209
13,AdaBoost,25,undersampling,0.4603,0.4486,0.4802,0.453,0.4732,0.4505,0.4802,0.453
13,RandomForest,25,base,0.4385,0.4597,0.521,0.5095,0.4112,0.4257,0.521,0.5095
13,RandomForest,25,undersampling,0.4593,0.4404,0.4782,0.4444,0.4734,0.4427,0.4782,0.4444
13,SVM,25,base,0.4398,0.3765,0.5229,0.4943,0.4134,0.3612,0.5229,0.4943
13,SVM,25,undersampling,0.4419,0.4412,0.476,0.4444,0.4426,0.442,0.476,0.4444
13,GradientBoosting,25,base,0.4385,0.464,0.521,0.5133,0.4112,0.4293,0.521,0.5133
13,GradientBoosting,25,undersampling,0.4651,0.4401,0.4823,0.4444,0.4764,0.4397,0.4823,0.4444
13,LogisticRegression,25,base,0.4385,0.4598,0.521,0.5095,0.4112,0.4254,0.521,0.5095
13,LogisticRegression,25,undersampling,0.4609,0.4498,0.4823,0.453,0.4755,0.4518,0.4823,0.453
13,XGBoost,25,base,0.4378,0.4597,0.52,0.5095,0.4103,0.4257,0.52,0.5095
13,XGBoost,25,undersampling,0.4517,0.4401,0.4677,0.4444,0.4599,0.4397,0.4677,0.4444
13,Lgbm,25,base,0.4385,0.3722,0.521,0.4867,0.4112,0.3513,0.521,0.4867
13,Lgbm,25,undersampling,0.4479,0.4401,0.4656,0.4444,0.457,0.4397,0.4656,0.4444
13,KNN,25,base,0.4428,0.4564,0.4981,0.4487,0.4145,0.4737,0.4981,0.4487
13,KNN,25,undersampling,0.2197,0.1612,0.3522,0.3162,0.2389,0.1082,0.3522,0.3162
14,AdaBoost,23,base,0.4201,0.3046,0.5286,0.4715,0.3783,0.2249,0.5286,0.4715
14,AdaBoost,23,undersampling,0.4651,0.4275,0.4812,0.4326,0.4893,0.433,0.4812,0.4326
14,RandomForest,23,base,0.3998,0.4506,0.5095,0.5095,0.347,0.411,0.5095,0.5095
14,RandomForest,23,undersampling,0.4444,0.4573,0.4635,0.461,0.4588,0.4618,0.4635,0.461
14,SVM,23,base,0.3896,0.4536,0.5105,0.5133,0.3238,0.4141,0.5105,0.5133
14,SVM,23,undersampling,0.4753,0.4488,0.4922,0.4539,0.5027,0.4516,0.4922,0.4539
14,GradientBoosting,23,base,0.4178,0.4122,0.5114,0.4829,0.3808,0.3828,0.5114,0.4829
14,GradientBoosting,23,undersampling,0.454,0.4488,0.4724,0.4539,0.4794,0.4516,0.4724,0.4539
14,LogisticRegression,23,base,0.4178,0.4122,0.5114,0.4829,0.3808,0.3828,0.5114,0.4829
14,LogisticRegression,23,undersampling,0.4555,0.4488,0.4724,0.4539,0.4746,0.4516,0.4724,0.4539
14,XGBoost,23,base,0.4178,0.4506,0.5114,0.5095,0.3808,0.411,0.5114,0.5095
14,XGBoost,23,undersampling,0.449,0.4488,0.468,0.4539,0.4672,0.4516,0.468,0.4539
14,Lgbm,23,base,0.4178,0.4506,0.5114,0.5095,0.3808,0.411,0.5114,0.5095
14,Lgbm,23,undersampling,0.4575,0.4488,0.4746,0.4539,0.4773,0.4516,0.4746,0.4539
14,KNN,23,base,0.4157,0.3893,0.4829,0.4335,0.3719,0.3536,0.4829,0.4335
14,KNN,23,undersampling,0.1698,0.1667,0.3311,0.3333,0.1787,0.1111,0.3311,0.3333
15,AdaBoost,49,base,0.3959,0.3354,0.4981,0.5019,0.3592,0.2519,0.4981,0.5019
15,AdaBoost,49,undersampling,0.4233,0.4918,0.4357,0.5037,0.4415,0.494,0.4357,0.5037
15,RandomForest,49,base,0.3932,0.405,0.5019,0.5133,0.386,0.4069,0.5019,0.5133
15,RandomForest,49,undersampling,0.4282,0.4918,0.4401,0.5037,0.4426,0.494,0.4401,0.5037
15,SVM,49,base,0.384,0.4098,0.5086,0.5209,0.3369,0.4206,0.5086,0.5209
15,SVM,49,undersampling,0.4472,0.4924,0.4597,0.5037,0.4655,0.4954,0.4597,0.5037
15,GradientBoosting,49,base,0.3929,0.3956,0.5029,0.4981,0.3718,0.3812,0.5029,0.4981
15,GradientBoosting,49,undersampling,0.4315,0.4918,0.4423,0.5037,0.4469,0.494,0.4423,0.5037
15,LogisticRegression,49,base,0.389,0.405,0.499,0.5133,0.3591,0.4069,0.499,0.5133
15,LogisticRegression,49,undersampling,0.4276,0.4918,0.4379,0.5037,0.4431,0.494,0.4379,0.5037
15,XGBoost,49,base,0.394,0.4025,0.5048,0.5095,0.3787,0.4007,0.5048,0.5095
15,XGBoost,49,undersampling,0.4292,0.4889,0.4401,0.4963,0.4446,0.4879,0.4401,0.4963
15,Lgbm,49,base,0.3896,0.398,0.5,0.5019,0.3604,0.3862,0.5,0.5019
15,Lgbm,49,undersampling,0.4227,0.4918,0.4335,0.5037,0.4381,0.494,0.4335,0.5037
15,KNN,49,base,0.3773,0.3598,0.4286,0.3954,0.3482,0.381,0.4286,0.3954
15,KNN,49,undersampling,0.1833,0.161,0.3377,0.3185,0.3124,0.1078,0.3377,0.3185
16,AdaBoost,47,base,0.4027,0.4264,0.5162,0.5057,0.3678,0.414,0.5162,0.5057
16,AdaBoost,47,undersampling,0.4058,0.4271,0.4195,0.4326,0.4197,0.4346,0.4195,0.4326
16,RandomForest,47,base,0.4062,0.4599,0.5076,0.5247,0.4325,0.4249,0.5076,0.5247
16,RandomForest,47,undersampling,0.3935,0.4261,0.4062,0.4326,0.4098,0.4356,0.4062,0.4326
